company,store_name,address,place_id,latitude,longitude,source
コスモス,コスモス・ハイツ1,福島県本宮市青田孫市１０４コスモス・ハイツ1,ChIJORjNKP5yIGARVMnwaOm8QpE,37.5006428,140.3866565,google_places
コスモス,グリーンパーク・コスモスC,福島県郡山市静西１丁目グリーンパーク・コスモスC,ChIJkyu62j8TIGARpmG6171KGRQ,37.389,140.3281272,google_places
コスモス,Dias コスモス B,福島県郡山市静西１丁目DiasコスモスB,ChIJp65Hlj8TIGARJLEiPw6J_Wg,37.3888734,140.3291962,google_places
コスモス,コスモスホーム５号,福島県郡山市大槻町室ノ木北コスモスホーム５号,ChIJvZiAwlwTIGARUfxEN7-k5IQ,37.3783379,140.3309354,google_places
コスモス,コスモススクエア II,福島県二本松市表１丁目コスモススクエアII,ChIJGzv8bmV2IGARZuysKiv2oVE,37.6040947,140.4429094,google_places
コスモス,コスモスふれあいセンター,福島県郡山市七ッ池町２６−２０コスモスふれあいセンター,ChIJfyr1KGBrIGARH2TVRfaPLVI,37.3862109,140.3708151,google_places
コスモス,コスモス,福島県西白河郡矢吹町曙町２３６−２,ChIJGzz5D5M4IGARxtIW1kGibLA,37.2006913,140.3294573,google_places
コスモス,コーポ コスモス,福島県須賀川市六郎兵衛コーポコスモス,ChIJAaKDoLJBIGARx6-1O3rx5sI,37.2947262,140.3905954,google_places
コスモス,コーポコスモス2,福島県須賀川市前川４５−１コーポコスモス2,ChIJL4XFPk9AIGARWt-PBHXZIJY,37.294382,140.380722,google_places
コスモス,コスモス,福島県東白川郡塙町塙本町３７,ChIJlcY117i2IWARPUSThurqkeo,36.9528182,140.415674,google_places
コスモス,コスモス調剤薬局植田店,福島県いわき市佐糠町東１丁目１７−８,ChIJZ4-WmiANIWARgmZcvLikzKc,36.9188707,140.8046286,google_places
コスモス,ドラッグストアコスモス 益子店,福島県栃木県芳賀郡益子町益子１３８７−１,ChIJLU0IpA_9IWARLf6aeNZzNF4,36.463147,140.086682,google_places
コスモス,ドラッグストアコスモス 上水戸店,福島県茨城県水戸市上水戸３丁目７−６,ChIJ35wmbN0lImARA8xvztQubbk,36.3912463,140.4488255,google_places
コスモス,ドラッグストアコスモス 日立金沢店,福島県茨城県日立市金沢町１丁目５−１０,ChIJzRcSmB6BIWARSltO2SRyX8U,36.5438269,140.6246443,google_places
コスモス,ドラッグストアコスモス 常陸大宮店,福島県茨城県常陸大宮市泉２４９番地,ChIJp4XWj1CLIWARymlNmrfJ9Lg,36.5327383,140.4252612,google_places
コスモス,ドラッグストアコスモス 北茨城店,福島県茨城県北茨城市中郷町上桜井２２７７−１,ChIJmUiPtrd3IWARsb_yxrE9buE,36.783588,140.734523,google_places
コスモス,ドラッグストアコスモス 田村店,福島県香川県丸亀市田村町８４１−３,ChIJG5UvtHbYUzUR-KCyAr-HMUA,34.26293220000001,133.7941082,google_places
コスモス,コスモス調剤薬局,福島県いわき市常磐湯本町三函47,ChIJUdL4mN8RIWARrNdz15QNyNM,37.013188,140.8467783,google_places
コスモス,いわきコスモスの会,福島県いわき市平北白土宮田８,ChIJ20U9Pi8RIWARe4Htt0tq4cA,37.0526318,140.9202519,google_places
コスモス,いわきコスモスの会,福島県いわき市平上荒川桜町６０,ChIJFQCmF6YRIWARRNXG1QAwcic,37.0340791,140.8832445,google_places
コスモス,コスモス湯本調剤薬局,福島県いわき市常磐湯本町台山５５−４,ChIJkYMNVyzhAGARjsSnNydWCUE,37.0110237,140.8493208,google_places
コスモス,医和生会コスモス訪問看護ステーション,福島県いわき市平谷川瀬１丁目16−５,ChIJp8liEv4QIWARNiIQ7byNYdY,37.0482137,140.8920603,google_places
コスモス,レオパレスコスモス,福島県いわき市好間町今新田宮下２９−１レオパレスコスモス,ChIJ7e-AYmYQIWARmk-HLGQ_ip4,37.0645112,140.8794793,google_places
コスモス,レオパレスコスモス,福島県いわき市好間町今新田宮下２９−１,ChIJuavJ_BgRIWARV1mdGbHxk3Q,37.0645112,140.8794793,google_places
コスモス,コスモス,福島県本宮市本宮下町２６,ChIJI38Sv7BzIGARi4hiwDIXH80,37.5160636,140.4037084,google_places
コスモス,ハイツ コスモス,福島県会津若松市飯盛３丁目１４−１２ハイツコスモス,ChIJH1EeVVSril8R5-aKSim1FZk,37.5033379,139.9503215,google_places
コスモス,アルカンシエル2コスモス,福島県南相馬市鹿島区西町３丁目８５アルカンシエル2コスモス,ChIJ868fhMeZIGARBlJ3AH7z4x4,37.70902969999999,140.958009,google_places
コスモス,コスモス・ハイツ3,福島県本宮市青田孫市コスモス・ハイツ3,ChIJWyOK0v9yIGARkZWSqNh0gtE,37.5007528,140.3870448,google_places
コスモス,介護タクシーコスモス,福島県本宮市本宮葭ヶ入７０−３,ChIJ18xVRKlzIGARbkk8GQNS5LA,37.509204,140.393807,google_places
コスモス,コスモス,福島県田村市船引町東部台２丁目コスモス,ChIJ9f3jT9pmIGAReuwp5dMex_s,37.4412491,140.5840461,google_places
コスモス,(株)コスモス 福島支店,福島県福島市北中央２丁目１５−１,ChIJrxAXkpCFil8R8JKHCU5Luvc,37.7645548,140.4322085,google_places
コスモス,コスモスHouse,福島県福島市岡部大下コスモスHouse,ChIJwRNO3jCGil8RHUxziuZRSg0,37.7851739,140.4959891,google_places
コスモス,コスモスサイン,福島県福島市吉倉名倉１０６コスモスサイン,ChIJETXoQwCFil8RKbzxf5Jvo7k,37.7413804,140.4419596,google_places
コスモス,ビル・コスモス,福島県福島市瀬上町本町１１８ビル・コスモス,ChIJHapYm3uIil8RaCwegBxYTE8,37.8020388,140.4905959,google_places
コスモス,コスモスサイン,福島県福島市吉倉名倉１０６−５,ChIJV4p8QQCFil8RqiVGSfiIkQo,37.7413961,140.442208,google_places
コスモス,（株）コスモスウェブ 福島デザインセンター,福島県福島市鎌田御仮家７６,ChIJ4ZAncyqJil8R98I-j4TYTEI,37.7977473,140.4818759,google_places
コスモス,グループホームコスモスハウス,福島県福島市八島町１５グループホームコスモスハウス,ChIJG_aVV26Gil8R_CCWNlxOcgU,37.7698647,140.4873501,google_places
コスモス,コスモス通り,福島県郡山市コスモス通り,ChIJWxjW70MTIGARytVGIyqpF4A,37.3853548,140.3321549,google_places
コスモス,コスモス皮膚科・内科クリニック,福島県郡山市御前南５丁目１５０,ChIJ9VoyzUETIGAR2E_tOsl0EtM,37.385158,140.328301,google_places
コスモス,コスモス畑,福島県郡山市三穂田町野田北原１６−３,ChIJvx1USlEVIGAR3GojtjvSzYg,37.34644249999999,140.3011454,google_places
コスモス,ヨークベニマルコスモス通り店,福島県郡山市御前南６丁目3番地,ChIJm9Y-JEETIGARJFiciQpDDgQ,37.3859603,140.3318047,google_places
コスモス,コーポコスモスⅡ,福島県須賀川市前川４５−１,ChIJfXlOuKJBIGARTMsA5UfX8Ws,37.2943225,140.3807262,google_places
コスモス,スターバックス コーヒー 郡山コスモス通り店,福島県郡山市堤２丁目４１,ChIJReksqTsTIGARslp5qbOPuzQ,37.3974911,140.3340603,google_places
コスモス,コスモス通り心身医療クリニック,福島県郡山市鳴神３丁目６９,ChIJzzoglDsTIGARvAmFvtRATJc,37.3955217,140.3337597,google_places
コスモス,ヴィラコスモス,福島県郡山市大槻町小山田前ヴィラコスモス,ChIJ7ar5zSUTIGAR0qt9TODMnD8,37.4033153,140.3355866,google_places
コスモス,フラワーズコスモス,福島県郡山市中野１丁目４−８フラワーズコスモス,ChIJZ2YjUTkTIGARkMbUIMxGc58,37.393535,140.3331485,google_places
サツドラ,サツドラ伊達インター店,福島県北海道伊達市舟岡町２３６−１,ChIJnVPfRMHgn18R8y8fAkfiYLE,42.4688757,140.8790196,google_places
サツドラ,サツドラ留萌潮静店,福島県北海道留萌市潮静１丁目1番地3,ChIJaybsK7FnDF8R_PmEf-V-pOc,43.9223326,141.6755381,google_places
サツドラ,サツドラ中の島店,福島県北海道札幌市豊平区中の島２条２丁目３−３,ChIJxZlsZT4qC18RZoEd_PHYggk,43.03612940000001,141.3624375,google_places
サツドラ,サツドラ函館高盛店,福島県北海道函館市高盛町１７−３,ChIJ7xD9gmDznl8R2GB6WrelIjs,41.77413079999999,140.7434456,google_places
サツドラ,サツドラ函館美原店,福島県北海道函館市美原３丁目１３−２２,ChIJY9Oe2Cn0nl8RHcOEQJYEm8I,41.8188399,140.7524131,google_places
サツドラ,サツドラ宝来店,福島県北海道函館市宝来町１０−２０,ChIJpWz0GwTznl8RtFqK_XEnTls,41.760108,140.7196782,google_places
サツドラ,サツドラ静内店,福島県北海道日高郡新ひだか町静内木場町１丁目１−１２８,ChIJuwImZ_DKdV8RCI7apwmMGOk,42.3410421,142.3620127,google_places
サツドラ,サツドラ函館戸倉店,福島県北海道函館市戸倉町１２−１７,ChIJm21HGF31nl8RKuGUzRw7yqE,41.7830976,140.7988353,google_places
サツドラ,サツドラ富岡中央店,福島県北海道函館市富岡町３丁目３２−１,ChIJlWX9byT0nl8RhlcADPtGgQg,41.8111948,140.7493183,google_places
スギ薬局,スギ薬局 野田阪神店,福島県福島区海老江５丁目１−２さくら野田ビル１階,ChIJdfxGHq_nAGAR2K7aUHR6WfI,34.694879,135.4743288,google_places
スギ薬局,スギ薬局金沢野田店,福島県石川県金沢市野田町チ−１１６,ChIJYwMQdOY1-F8ROLku5TJJOkA,36.5367153,136.6668269,google_places
セイムス,ドラッグセイムス 大槻店,福島県郡山市大槻町池上西４−２,ChIJW-66dD0TIGARytw-LwgPvHQ,37.3946793,140.3285451,google_places
セイムス,ドラッグセイムス 八山田店,福島県郡山市八山田５丁目３８４−２,ChIJKQojOgNtIGARU_h0bXrWLZg,37.4291847,140.3798533,google_places
セイムス,ドラッグセイムス 米沢金池店,福島県山形県米沢市金池２丁目６−１３,ChIJBdVyhmnwil8RSP4cRaLqzrI,37.9191182,140.1143844,google_places
セイムス,ドラッグセイムス 米沢本町店,福島県山形県米沢市本町２丁目７−２７,ChIJyTZIcxrxil8RBe-nxcCytMs,37.901364,140.107711,google_places
セイムス,ドラッグセイムス 米沢春日店,福島県山形県米沢市春日５丁目２−３０4,ChIJxVa2bMrxil8R6l9eQqnfTOc,37.9315495,140.115211,google_places
セイムス,ドラッグセイムス 福山柳津店,福島県広島県福山市柳津町２丁目３−２８,ChIJAQDwBG8EUTURsJYQ_R3O90I,34.4390508,133.2647501,google_places
セイムス,ドラッグストアセイムス,福島県宮城県仙台市若林区若林４丁目１−１２,ChIJcXg7HwAnil8RLayLa0OUuJE,38.2309971,140.8996482,google_places
セイムス,ドラッグセイムス 石川町駅前店,福島県神奈川県横浜市中区吉浜町１−６,ChIJa7VsyuVcGGARfh8c9Y6sCLc,35.439914,139.6425095,google_places
セイムス,セイムス直方駅東口店,福島県福岡県直方市古町１７−１７エバーライフ直方駅前,ChIJT99MMADRQzURkp01I7n8NFM,33.7476145,130.7259962,google_places
セイムス,Amazon ロッカー - ドラッグセイムス_大槻店,福島県郡山市大槻町池上西４−２ドラッグセイムス大槻店,ChIJrd1-5hETIGARPVxCATlj-NE,37.3946776,140.3285798,google_places
ダイコクドラッグ,ダイコクドラッグ 福島駅前店,福島県福島区福島７丁目１１−５１福島市場ふくろうじ1F,ChIJ2wXxxGHmAGARB5N_oXrOYVE,34.6983246,135.4869607,google_places
ツルハドラッグ,ツルハドラッグ 伊達店,福島県北海道伊達市末永町7番1,ChIJx9FutuLhn18R3xxNn1XRufE,42.473657,140.860984,google_places
ツルハドラッグ,ツルハドラッグ 福島笹木野店,福島県福島市笹木野大金谷南５−５,ChIJ5S8XbayFil8RSjtk7YoZW-w,37.7679113,140.4265925,google_places
ツルハドラッグ,ツルハドラッグ 福島南矢野目店,福島県福島市南矢野目中江12番地の６,ChIJy60amKWIil8RxSnx5AExPwg,37.78760949999999,140.455006,google_places
ツルハドラッグ,ツルハドラッグ 野田西店,福島県福島市野田町７丁目３−８,ChIJRe-I_r2Fil8RypJPWxEvqEU,37.7578444,140.4422347,google_places
ツルハドラッグ,ツルハドラッグ 岩沼南店,福島県宮城県岩沼市藤浪２丁目４−１１,ChIJ3SwL1rE9il8RTFmF_Ks8rJ0,38.1010723,140.8722317,google_places
ツルハドラッグ,ツルハドラッグ郡山荒井店,福島県郡山市安積北井２丁目ツルハドラッグ郡山荒井店,ChIJYxIk9URrIGARjAbrFLi72qw,37.3717721,140.3623431,google_places
ツルハドラッグ,ツルハドラッグ 郡山笹川店,福島県郡山市笹川３丁目25番地1,ChIJJSdvlSVtIGARKVQmR0ohzco,37.356402,140.3699476,google_places
ツルハドラッグ,ツルハドラッグ 富久山福原店,福島県郡山市富久山町福原陣場193番2,ChIJr-J2DkJsIGARwNSKqzT7_dQ,37.4181579,140.4040897,google_places
ツルハドラッグ,ツルハドラッグ 小名浜店,福島県いわき市小名浜岡小小館19−６,ChIJN_hWDj4TIWAR5P1QoQaNWbc,36.9597085,140.9034243,google_places
ツルハドラッグ,ツルハドラッグ いわき久之浜店,福島県いわき市久之浜町久之浜堀ノ内９9番地,ChIJ1VV3oEwZIWARq8GMaVV1EHw,37.14465879999999,140.9957446,google_places
ツルハドラッグ,ツルハドラッグ いわき下湯長谷店,福島県いわき市常磐下湯長谷町シザ−７１番地,ChIJ6wx7cKoTIWAR9wQm1Ika6QQ,36.990715,140.853585,google_places
ツルハドラッグ,ツルハドラッグ いわき錦店,福島県いわき市錦町中央２丁目8番地1,ChIJSUXCkrANIWARo6Fi3QQ9B8I,36.9058688,140.7891643,google_places
ツルハドラッグ,ツルハドラッグ いわき玉露店,福島県いわき市泉玉露５丁目7−６,ChIJm-fumX0SIWAR7XciiWXZ2gc,36.9599296,140.8520385,google_places
ツルハドラッグ,ツルハドラッグ 平窪店,福島県いわき市平下平窪山土内町1−１,ChIJTfa-uIQaIWARWeIQqTybkEE,37.0838636,140.8778143,google_places
ツルハドラッグ,ツルハドラッグ 小名浜神白店,福島県いわき市小名浜下神白字狩亦59-15,ChIJE3tXUKpsIWAR3o_ESNMBhGA,36.948651,140.926899,google_places
ツルハドラッグ,ツルハドラッグ いわき内郷店,福島県いわき市内郷高坂町八反田２−２１,ChIJDQ97DToQIWARTxXRlK-DFMs,37.0444804,140.8601295,google_places
ツルハドラッグ,ツルハドラッグ 内郷みまや店,福島県いわき市内郷御厩町３丁目１２２,ChIJS3lqhUUQIWARXArGKCLxDV8,37.0494979,140.8737844,google_places
ツルハドラッグ,ツルハドラッグ いわき中岡店,福島県いわき市中岡町４丁目5−１０,ChIJFXBPjpIMIWARi1H_VdtrJss,36.920947,140.781394,google_places
ツルハドラッグ,ツルハドラッグ 福島庭坂店,福島県福島市町庭坂町尻14番２,ChIJh8iNkpuPil8R-6PJQQ8MnE4,37.7671285,140.3895744,google_places
ツルハドラッグ,ツルハドラッグ 郡山久保田店,福島県郡山市富久山町久保田大久保1−１,ChIJldztfvJsIGARfzPa2mhf1KY,37.410191,140.3794031,google_places
ツルハドラッグ,ツルハドラッグ 郡山荒井店,福島県郡山市安積北井２丁目291番地,ChIJmSYs9URrIGARzTZZbfcoSpg,37.3717803,140.3623873,google_places
ツルハドラッグ,ツルハドラッグ 郡山片平店,福島県郡山市中ノ目１丁目17番,ChIJWW1IesQSIGAR1v5HOnf5LSE,37.4190735,140.3331054,google_places
ツルハドラッグ,ツルハドラッグ 郡山台新店,福島県郡山市台新２丁目３３−２６,ChIJqWm6vEkTIGARh-tF2c2qpvU,37.3910398,140.3414717,google_places
ツルハドラッグ,調剤薬局ツルハドラッグ 郡山駅東店,福島県郡山市向河原町４−４０,ChIJbT_FcHxsIGARKdd4AC-8tf8,37.4018244,140.3944979,google_places
ツルハドラッグ,ツルハドラッグ 喜多方西店お客様専用駐車場,福島県喜多方市押切南２丁目５１,ChIJXZdOMAC3il8RSg0J_wztufo,37.6457279,139.8588106,google_places
ツルハドラッグ,ツルハドラッグ 会津坂下店お客様駐車場,福島県河沼郡会津坂下町舘ノ下１２９,ChIJBVW2NABN9V8RtfwG_W31teY,37.564733,139.8190555,google_places
ツルハドラッグ,ツルハドラッグ 会津高田店お客様駐車場,福島県大沼郡会津美里町布才地５８１,ChIJpV45eQBR9V8RwB6UFS1DRYM,37.4637329,139.8363695,google_places
トモズ,トモズ エスパル仙台店,福島県宮城県仙台市青葉区中央１丁目１−１エスパル仙台東館2F,ChIJM9AO8Bgoil8Rh294JmJrPfQ,38.2602397,140.8834627,google_places
ドラッグスギヤマ,ドラッグスギヤマ 植田店,福島県愛知県名古屋市天白区元植田１丁目９０６,ChIJcTCmJNhkA2ARd283CAMPmqw,35.1375395,136.9908173,google_places
ドラッグスギヤマ,ドラッグスギヤマ 津島北店,福島県愛知県津島市松原町28番地3,ChIJxU7HReuYA2AR56y84V3WDP4,35.1823983,136.7245062,google_places
ドラッグスギヤマ,ドラッグスギヤマ 豊田浄水店,福島県愛知県豊田市浄水町１丁目５６−６,ChIJtaBDedhfA2ARPC0nQPJKADQ,35.1197796,137.136439,google_places
ドラッグスギヤマ,ドラッグスギヤマ 赤重店,福島県愛知県瀬戸市幡野町295番1,ChIJsbl8uiZmA2ARq1J1TAC9Mw0,35.2116782,137.0832018,google_places
ドラッグスギヤマ,ドラッグスギヤマ 安城店,福島県愛知県安城市城南町１丁目4−９,ChIJcxiGlaKZBGARv9x85mS1ECU,34.9535014,137.0787932,google_places
ドラッグスギヤマ,ドラッグスギヤマ 長久手店,福島県愛知県長久手市武蔵塚７０４,ChIJd6VxXs9lA2ARkXAkW_Mt7JI,35.1713761,137.0448332,google_places
ドラッグスギヤマ,ドラッグスギヤマ 本地店,福島県愛知県瀬戸市西原町２丁目９５,ChIJhxmYvaloA2AR0daX6p-cItQ,35.2086937,137.0644871,google_places
ドラッグスギヤマ,ドラッグスギヤマ 藤が丘北店,福島県愛知県長久手市荒田11番地1,ChIJJeoF4YVlA2ARJjzWjsKci_s,35.186641,137.028108,google_places
ドラッグスギヤマ,ドラッグスギヤマ ユータウンながくて店,福島県愛知県長久手市市が洞２丁目1313番地,ChIJn1Bg6LFlA2ARu_pFfU5hkZU,35.1621212,137.0293981,google_places
ドラッグユタカ,ドラッグユタカ 黒野店,福島県岐阜県岐阜市折立８７３−３,ChIJjRveb4usA2ARysOA_iAHtIk,35.457926,136.7302609,google_places
ドラッグユタカ,ドラッグユタカ 今津店,福島県滋賀県高島市今津町今津１７００,ChIJC_B_ihWSAWARAjsbf7aFEOI,35.4061431,136.0372085,google_places
ドラッグユタカ,ドラッグユタカ 守山店,福島県滋賀県守山市古高町字福田３８４,ChIJSZMRHthzAWARCRL5yRYK7Ec,35.054027,135.9790645,google_places
ドラッグユタカ,ドラッグユタカ宝塚長尾店,福島県兵庫県宝塚市長尾町１,ChIJDVrqdQD3AGARBLOLkA1FpF8,34.812977,135.38177,google_places
ドラッグユタカ,ドラッグユタカ 彦根南店,福島県滋賀県彦根市野瀬町１５４−１,ChIJM7MUmDvVA2AR5eJRSCyRl6E,35.253312,136.235059,google_places
ドラッグユタカ,ドラッグユタカ 安曇川店,福島県滋賀県高島市安曇川町西万木４２９,ChIJG8-sgmOQAWARTNlYInHlu4o,35.3248569,136.0223286,google_places
ドラッグユタカ,ドラッグユタカ 彦根高宮店,福島県滋賀県彦根市高宮町１５５８,ChIJ0fcWNVjUA2ARxRibyBGNdM8,35.2404735,136.258094,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ 福島笹谷店,福島県福島市笹谷東中條１４−６,ChIJK6ckP7GIil8RKrkrwoztZ-g,37.78948020000001,140.4433022,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ 郡山鶴見坦店,福島県郡山市鶴見坦３丁目１６−２３,ChIJpyiifbBsIGAR0HJZr13A5bE,37.3923868,140.3582781,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ 郡山堤店,福島県郡山市堤３丁目６,ChIJp6HHqCQTIGARF1157_A6HHw,37.3988239,140.3329859,google_places
マツモトキヨシ,ドラッグストアマツモトキヨシ 郡山下亀田店,福島県郡山市下亀田１６−１６,ChIJ8cJsMmttIGARLewbzB29k6k,37.4074704,140.3487396,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ 郡山横塚店,福島県郡山市横塚２丁目１０−３,ChIJgaJ0SHhsIGARB56hqLhctqM,37.3992093,140.3984272,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ ヨークタウン八山田店,福島県郡山市八山田西１丁目５４,ChIJV-3KhSRtIGARYUA4VKY-zGw,37.4265431,140.3632159,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ ヨークタウン大槻店,福島県郡山市大槻町土瓜３７−１,ChIJLYDariMTIGARL6nsHhgkyCA,37.40260749999999,140.327826,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ 小出東店,福島県新潟県魚沼市井口新田７１０−１,ChIJe1gD08KR9V8RLL1MJqSz9Yg,37.2292211,138.9747721,google_places
マツモトキヨシ,ドラッグストアマツモトキヨシ アクロスプラザ大原店,福島県いわき市小名浜大原東田９１,ChIJZXqV4l0TIWARs24RzDAJbvM,36.968564,140.8905185,google_places
マツモトキヨシ,薬 マツモトキヨシ アスナル金山店,福島県愛知県名古屋市中区金山１丁目１７−１,ChIJ_67OC653A2ARrtfBxjct3AU,35.1437513,136.9016579,google_places
マツモトキヨシ,薬 マツモトキヨシ matsukiyoLAB 名古屋金山駅前店,福島県愛知県名古屋市中区金山１丁目１４−９長谷川ビル,ChIJ4bW4dtJ3A2ARSXhdoy0VYrM,35.143669,136.90223,google_places
マツモトキヨシ,マツモトキヨシ アクロスプラザ大原店,福島県いわき市小名浜大原東田９６−９６,ChIJQxH9EwATIWARwFAx0RqX2R0,36.9665793,140.8892186,google_places
マツモトキヨシ,Amazon ロッカー - マツモトキヨシ_郡山鶴見坦店,福島県郡山市マツモトキヨシ３丁目１６鶴見坦店郡山市鶴見坦3-16-23,ChIJe-3GXa9tIGARjB_adXABdu8,37.392332,140.3582608,google_places
杏林堂,杏林堂薬局,福島県福島市森合高野２２−１０,ChIJUUp2yPGFil8R5gTJajQztOc,37.769049,140.444258,google_places
杏林堂,杏林堂薬局吉井田店,福島県福島市八木田神明１１５−３,ChIJUxmhVa-Fil8R8jDwI5G8E1U,37.748582,140.441237,google_places
杏林堂,杏林堂薬局研修室,福島県福島市森合高野杏林堂薬局研修室,ChIJfwq9yfGFil8R5zb-vyZhGuQ,37.7691155,140.4444861,google_places
ツルハドラッグ,ツルハドラッグ 会津高田店,福島県大沼郡会津美里町字布才地581-1,official_ca95f6a593114d09,37.463852,139.836387,official_tsuruha
ツルハドラッグ,ツルハドラッグ 会津美里店,福島県大沼郡会津美里町字高田前川原3553,official_34ad1f7daa29bdcb,37.470616841764254,139.8532936652897,official_tsuruha
ツルハドラッグ,ツルハドラッグ 南会津店,福島県南会津郡南会津町田島字谷地甲55-11,official_e14dcbde738aba3a,37.20229219097234,139.76945583402082,official_tsuruha
ツルハドラッグ,ツルハドラッグ 南会津バイパス店,福島県南会津郡南会津町田島字田島柳31番地,official_1277f1877850564e,37.204821,139.778363,official_tsuruha
ツルハドラッグ,ツルハドラッグ 南会津下郷店,福島県南会津郡下郷町大字中妻字大百刈９５番地,official_71a3570f91928984,37.26172875200359,139.8774381877316,official_tsuruha
ツルハドラッグ,ツルハドラッグ 会津坂下インター店,福島県河沼郡会津坂下町大字坂本字下新田丁317,official_0d6358c094df6a37,37.55630412132118,139.7631202209489,official_tsuruha
ツルハドラッグ,ツルハドラッグ 会津真宮店,福島県会津若松市真宮新町北2丁目9,official_248f314860e117ea,37.522955708123924,139.871897271195,official_tsuruha
ツルハドラッグ,調剤薬局ツルハドラッグ 会津湯川店,福島県会津若松市湯川町1-58,official_39d5a49568bb0131,37.490597515786355,139.92116104573884,official_tsuruha
ツルハドラッグ,ツルハドラッグ 会津坂下店,福島県河沼郡会津坂下町舘ノ下5-6,official_9fe6687dbb8222b7,37.564992627062686,139.8190661549398,official_tsuruha
ツルハドラッグ,ツルハドラッグ 会津南町店,福島県会津若松市南町65-1,official_c3d4bea04fd2d4f7,37.48440125711546,139.927101030631,official_tsuruha
ツルハドラッグ,ツルハドラッグ 会津本町店,福島県会津若松市本町10番1号,official_a79bbf40a7f7b861,37.493798974531636,139.9224749067458,official_tsuruha
ツルハドラッグ,ツルハドラッグ 会津七日町店,福島県会津若松市西七日町21番10号,official_720b68c4ab55e376,37.50478,139.914746,official_tsuruha
ツルハドラッグ,ツルハドラッグ 会津門田店,福島県会津若松市北青木2番61号,official_933c19f0dbb475a0,37.481065719235744,139.93721381367456,official_tsuruha
ツルハドラッグ,ツルハドラッグ 会津旭町店,福島県会津若松市旭町7番26号,official_83fc0c262d4051b2,37.499965,139.938304,official_tsuruha
ツルハドラッグ,ツルハドラッグ 会津扇町店,福島県会津若松市白虎町3丁目8-14,official_c502d269ab920f84,37.509736590853834,139.93687530686313,official_tsuruha
ツルハドラッグ,ツルハドラッグ 会津滝沢店,福島県会津若松市北滝沢二丁目1-38,official_9e32ed9c4e1cba12,37.51116637432008,139.94619452966052,official_tsuruha
ツルハドラッグ,ツルハドラッグ 会津河東店,福島県会津若松市河東町大字南高野字向原12-1,official_e487bbf5a35ba4cc,37.55307897727269,139.9297722343509,official_tsuruha
ツルハドラッグ,ツルハドラッグ 喜多方塩川店,福島県喜多方市塩川町字東栄町五丁目6番3,official_e64e05e0ea26d3b9,37.595429,139.892639,official_tsuruha
ツルハドラッグ,ツルハドラッグ 喜多方西店,福島県喜多方市字押切南二丁目51-2,official_2baee72977c307fd,37.64553801977823,139.8585653252595,official_tsuruha
ツルハドラッグ,ツルハドラッグ 喜多方南店,福島県喜多方市上高額字前田1750－7,official_f015e7b2764a920e,37.64161187697962,139.88582641184442,official_tsuruha
ツルハドラッグ,ツルハドラッグ 喜多方上江店,福島県喜多方市字上江3647番地4,official_f240aca185d381dd,37.654985524041486,139.8853927865082,official_tsuruha
ツルハドラッグ,ツルハドラッグ 猪苗代店,福島県耶麻郡猪苗代町字梨木西11,official_596cab748ab0106d,37.55755891273089,140.1139232108065,official_tsuruha
ツルハドラッグ,ツルハドラッグ 西郷店,福島県西白河郡西郷村大字熊倉字折口原２５４番１,official_b2bde99f398e14f5,37.13943417105927,140.15269101089595,official_tsuruha
ツルハドラッグ,ツルハドラッグ 須賀川長沼店,福島県須賀川市志茂字六角65番地,official_25430dbbaaec2c1c,37.28525523535371,140.24286901938058,official_tsuruha
ツルハドラッグ,ツルハドラッグ 白河西店,福島県白河市和尚壇2-45,official_1dff7c7d27d1e000,37.129055139792314,140.19217084020522,official_tsuruha
ツルハドラッグ,ツルハドラッグ 白河大信店,福島県白河市大信町屋字朴田61番3,official_3ff301f433d2b75a,37.20442050840164,140.24889432247335,official_tsuruha
ツルハドラッグ,ツルハドラッグ 白河モール店,福島県白河市老久保73-1白河モール内,official_9f96d8d1dd1ac048,37.11532113885409,140.2002496779966,official_tsuruha
ツルハドラッグ,ツルハドラッグ 白河白坂店,福島県白河市白坂三輪台16－1,official_7d8b7a1d0240578a,37.10054611042497,140.19659594983275,official_tsuruha
ツルハドラッグ,ツルハドラッグ 郡山片平店,福島県郡山市中ノ目1丁目17番,official_1d47a08d0ae0b616,37.41921029980508,140.33319726796125,official_tsuruha
ツルハドラッグ,調剤薬局ツルハドラッグ 希望が丘店,福島県郡山市富田町字大徳南6-10,official_4d20a9162ce59bc6,37.40693120381923,140.33714536625305,official_tsuruha
ツルハドラッグ,ツルハドラッグ 郡山堤店,福島県郡山市堤1丁目1-26,official_7263e7609699f62c,37.39893558749066,140.33883988340122,official_tsuruha
ツルハドラッグ,ツルハドラッグ 郡山台新店,福島県郡山市台新2丁目33番26号,official_3408d7f3e567bcb7,37.39103976864218,140.34147174611726,official_tsuruha
